,Call type,Sequence ID,User name,Call from,Call to,Account name,Contact person name,Dial begin time,Call begin time,Call end time,Ringing time,Call duration,Call memo,Overall,Number of silences,Number of overlaps,Talk:Listen,Fundamental frequency (Operator),Fundamental frequency (Customer),Intonation strength (Operator),Intonation strength (Customer),Speech rate (Operator),Speech rate (Customer),Speech rate (Operator - Relative),Speech rate (Customer - Relative),Number of Rallies,Keywords (Operator),Keywords (Customer)
411,Outbound call (Missed),714c5a46-d410-4625-9fdb-a18b1b0532ed,User 01,021-3026-5452,0812-8122-9988,PT SMARTPLUS CONSULTING INDONESIA,-,2025-04-28T06:37:07.472876+00:00,-,2025-04-28T06:37:37.137014+00:00,00:00:30,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
412,Outbound call,265d98b3-b2eb-4400-8ea5-b5c514a36055,User 01,021-3026-5452,(0461) 3201849,RS Claire Medika,-,2025-04-28T08:04:27.010539+00:00,2025-04-28T08:04:31.112655+00:00,2025-04-28T08:05:00.835662+00:00,00:00:04,00:00:29,diinfo IT sudah pulang,34.0,0,0,56.15 %,96.77,152.16,14.42,15.54,12.63,11.22,12.54 %,-11.14 %,9,,
413,Outbound call (Missed),8dffba4e-c188-4878-acc9-bdad2c9c5a28,User 01,021-3026-5452,(0451) 456925,RS Umum Sis Al Jufri Palu,-,2025-04-28T08:53:09.195045+00:00,-,2025-04-28T08:53:15.484910+00:00,00:00:06,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
414,Outbound call (Missed),2ae8fabb-d0e4-4b66-926d-b68e194ea411,User 01,021-3026-5452,(0451) 427291,RS Bersalin Care She,-,2025-04-28T08:53:50.696845+00:00,-,2025-04-28T08:53:55.729810+00:00,00:00:05,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
415,Outbound call (Missed),e35ac3e9-a685-439c-b765-e137fe7b6502,User 01,021-3026-5452,(0451) 460570,RS Umum Anutapura Palu,-,2025-04-28T08:54:18.433303+00:00,-,2025-04-28T08:54:29.024001+00:00,00:00:11,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
416,Outbound call (Missed),4af8a0d8-85bd-4385-af4f-225f590121b6,User 01,021-3026-5452,(0451) 421769,Yayasan Pelayanan Bala Keselamatan,-,2025-04-29T02:06:19.722729+00:00,-,2025-04-29T02:06:51.660199+00:00,00:00:32,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
417,Outbound call (Missed),48596bb0-4b35-4144-974a-7c2dae53ce85,User 01,021-3026-5452,(0450) 21915,RS Ibu dan Anak Defina,-,2025-04-29T02:07:46.060910+00:00,-,2025-04-29T02:07:55.095722+00:00,00:00:09,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
418,Outbound call,700d7813-8337-44fd-801d-156f7b06b948,User 01,021-3026-5452,(0451) 421360,RS Budi Agung,-,2025-04-29T02:09:13.255987+00:00,2025-04-29T02:09:19.681083+00:00,2025-04-29T02:09:47.679630+00:00,00:00:06,00:00:28,sudah tekan nol namun diinfo sedang sibuk,17.0,0,0,7.22 %,68.01,225.32,-,16.94,4.36,6.54,-33.40 %,50.15 %,1,,
419,Outbound call (Missed),cafeb6b8-eee3-40c5-a7ed-b5bc01d515b7,User 01,021-3026-5452,(0451) 488122,RS Ibu dan Anak Nasana Pura,-,2025-04-29T02:10:27.114002+00:00,-,2025-04-29T02:10:27.343963+00:00,00:00:00,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
420,Outbound call,ec6ad50e-8b00-4070-a306-b1ddf38a2a47,User 01,021-3026-5452,(0451) 4010925,RS Samaritan Palu,-,2025-04-29T02:11:54.456410+00:00,2025-04-29T02:12:30.712577+00:00,2025-04-29T02:13:44.545287+00:00,00:00:36,00:01:14,sudah coba disambungkan ke IT namun tidak diangkat2,23.9,0,1,22.34 %,99.42,203.04,20.14,18.08,12.3,6.59,86.60 %,-46.41 %,7,,
421,Outbound call (Missed),da8cd0fc-2ffd-44ef-8e4c-794b042364de,User 01,021-3026-5452,0821-1119-1228,Filotech,-,2025-04-29T02:16:43.549315+00:00,-,2025-04-29T02:16:50.196599+00:00,00:00:07,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
422,Outbound call (Missed),6005aada-9473-4cde-8948-4ba04c1a5e66,User 01,021-3026-5452,(0411) 3617343,RS Akademis Jaury,-,2025-04-29T02:29:30.850198+00:00,-,2025-04-29T02:30:27.691232+00:00,00:00:57,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
423,Outbound call (Missed),4c11b7a7-510f-4c57-9c01-6d132ec97eb7,User 01,021-3026-5452,(0411) 3624554,RS Ibu dan Anak Sitti Khadijah 1 Muhammadiyah,-,2025-04-29T02:31:44.561037+00:00,-,2025-04-29T02:32:19.302008+00:00,00:00:35,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
424,Outbound call (Missed),09227bc2-6e52-4cfc-9ea5-7d85529db817,User 01,021-3026-5452,(0411) 3619745,RS Ibu dan Anak Prof. dr. H. M. Farid,-,2025-04-29T02:33:03.428044+00:00,-,2025-04-29T02:33:03.639009+00:00,00:00:00,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
425,Outbound call,7de88aea-10e8-4bce-991f-a51da7f51c6b,User 01,021-3026-5452,(0411) 3985666,RS PKU Muhammadiyah Unismuh Makassar,-,2025-04-29T02:35:04.167083+00:00,2025-04-29T02:35:14.211342+00:00,2025-04-29T02:35:45.933783+00:00,00:00:10,00:00:31,sudah coba disambungkan ke IT namun tidak diangkat2,15.6,1,0,55.37 %,113.03,206.01,19.86,-,10.46,10.94,-4.39 %,4.59 %,2,,
426,Outbound call,89036f59-e6bc-4939-bd75-93d0ea157545,User 01,021-3026-5452,(0471) 22266,RS. MEGA BUANA,-,2025-04-29T02:39:44.261231+00:00,2025-04-29T02:39:50.024511+00:00,2025-04-29T02:40:25.647652+00:00,00:00:06,00:00:35,terputus saat bicara dgn operator,39.0,0,0,28.65 %,102.91,224.77,16.71,17.3,12.62,6.13,106.03 %,-51.46 %,5,,
427,Outbound call,699d12b1-d178-49a9-ab83-26cc4702fd3c,User 01,021-3026-5452,(0471) 22266,RS. MEGA BUANA,-,2025-04-29T02:40:54.850558+00:00,2025-04-29T02:41:11.884189+00:00,2025-04-29T02:44:32.231677+00:00,00:00:17,00:03:21,saat diminta menunggu tiba2 hening dan terputus,30.0,1,2,29.06 %,99.66,223.47,17.36,20.13,12.19,8.26,47.51 %,-32.21 %,14,,
428,Outbound call,2ad938b5-0e2c-497c-b668-29d3016f3aed,User 01,021-3026-5452,(0411) 454567,RS Primaya Makassar,-,2025-04-29T03:13:40.014971+00:00,2025-04-29T03:13:58.951819+00:00,2025-04-29T03:20:36.423931+00:00,00:00:18,00:06:38,tidak bersedia menyambungkan ke IT sesuai SOP,61.0,1,5,49.88 %,98.18,190.49,18.66,15.2,12.52,11.95,4.80 %,-4.58 %,61,,
429,Outbound call (Missed),68f37e30-346c-41b2-882b-f655516c3a35,User 01,021-3026-5452,(0411) 874596,RS Ibu dan Anak Ananda,-,2025-04-29T03:24:11.411203+00:00,-,2025-04-29T03:24:17.688200+00:00,00:00:06,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
430,Outbound call (Missed),daf5c746-94cf-4e3d-ba96-c005dbeb1600,User 01,021-3026-5452,(0411) 4671332,RSU. SAYANG BUNDA,-,2025-04-29T03:25:57.882623+00:00,-,2025-04-29T03:26:02.814425+00:00,00:00:05,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
431,Outbound call (Missed),d09c1279-aa8b-4a6b-9270-9f7afa0b125d,User 01,021-3026-5452,(0421) 921406,RS Umum Aisyiyah St. Khadijah,-,2025-04-29T03:38:13.867453+00:00,-,2025-04-29T03:38:14.088340+00:00,00:00:01,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
432,Outbound call (Missed),e9e6f02b-f348-4d75-8eac-7c68ec5f7a39,User 01,021-3026-5452,(0418) 2312517,RS Maryam Citra Medika,-,2025-04-29T03:42:06.941577+00:00,-,2025-04-29T03:42:43.914688+00:00,00:00:37,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
433,Outbound call,e99496f2-3538-4162-a944-498660edfbbd,User 01,021-3026-5452,(0411) 4774085,RS Ibu dan Anak Permata Hati,-,2025-04-29T03:58:58.975561+00:00,2025-04-29T03:59:07.362620+00:00,2025-04-29T04:00:05.018171+00:00,00:00:09,00:00:58,diinfo tidak ada no ext ke it dan sudah tinggal kan no,0.0,0,4,53.05 %,110.16,215.9,19.97,12.49,11.65,8.04,44.92 %,-31.00 %,14,,
434,Outbound call,4cd76825-21ba-4429-b893-bff2f77d95d7,User 01,021-3026-5452,(0471) 3311727,RS. MUJAISYAH,-,2025-04-29T04:02:13.737939+00:00,2025-04-29T04:02:26.365474+00:00,2025-04-29T04:04:49.484376+00:00,00:00:13,00:02:23,diinfo IT sedang tidak masuk,24.4,1,2,27.07 %,109.04,184.16,14.08,40.0,14.2,3.88,265.62 %,-72.65 %,7,,
435,Outbound call (Missed),40fde345-5ae4-43ab-a03e-e6fda90f3a59,User 01,021-3026-5452,(0411) 3620025,RSIA. KARTINI MAKASSAR,-,2025-04-29T04:05:45.690814+00:00,-,2025-04-29T04:05:49.708882+00:00,00:00:04,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
436,Outbound call,268efe1f-4703-46f6-a5d1-07f3466d0230,User 01,021-3026-5452,(021) 54333042,Medika Integrasi Teknologi,Tini/ Operator,2025-04-29T06:06:54.310908+00:00,2025-04-29T06:07:00.939790+00:00,2025-04-29T06:09:26.791587+00:00,00:00:06,00:02:26,diberikan no orang product bernama pak hendri,1.0,0,0,89.23 %,95.89,153.76,23.74,13.72,11.24,11.95,-5.96 %,6.33 %,17,,
437,Outbound call (Missed),7a8f5e22-a323-4365-9d49-90335a77a3d6,User 01,021-3026-5452,0818-150-287,Medika Integrasi Teknologi,Hendry/ Product,2025-04-29T06:13:25.114131+00:00,-,2025-04-29T06:14:06.140463+00:00,00:00:41,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
438,Outbound call (Missed),acf7c09f-0a91-4b27-9899-b763d045c689,User 01,021-3026-5452,(0423) 24058,RS Fatima Makale,-,2025-04-29T06:36:11.385431+00:00,-,2025-04-29T06:36:17.882041+00:00,00:00:06,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
439,Outbound call (Missed),f1402629-9c25-497c-99f7-b0a612bfa114,User 01,021-3026-5452,(0471) 21596,RS At - Medika,-,2025-04-29T06:40:28.318660+00:00,-,2025-04-29T06:41:09.979741+00:00,00:00:41,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
440,Outbound call,318395da-dbf6-4e20-bb99-7a9ed5b4a4b8,User 01,021-3026-5452,(0411) 3619066,RS Mitra Husada,-,2025-04-29T07:03:17.999677+00:00,2025-04-29T07:03:23.948011+00:00,2025-04-29T07:11:05.718178+00:00,00:00:06,00:07:42,terhubung dengan IT bernama ibu fitri bersedia di-wa,48.5,1,4,64.99 %,100.14,201.07,17.24,17.31,11.62,9.16,26.82 %,-21.15 %,58,,
441,Outbound call (Missed),4f3e890b-812e-456b-9fe0-cf46d0ce1a24,User 01,021-3026-5452,(0423) 22585,Rumah Sakit Sinar Kasih Toraja,-,2025-04-29T07:51:34.013960+00:00,-,2025-04-29T07:52:25.769667+00:00,00:00:51,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
442,Outbound call,b77774f6-7a49-4590-9c14-96e21eedeaf8,User 01,021-3026-5452,(0411) 3612720,RS Ibu dan Anak Sentosa,-,2025-04-29T07:55:26.212088+00:00,2025-04-29T07:55:38.146377+00:00,2025-04-29T08:00:26.124686+00:00,00:00:12,00:04:48,diinfo management masih blm ada rencana gunakan,19.0,2,10,34.36 %,111.53,223.51,19.81,26.63,12.7,3.79,235.38 %,-70.18 %,32,,
443,Outbound call,a5d24d53-35dd-495e-8d44-fceb3f003883,User 01,021-3026-5452,(0421) 96234,RS Umum Anugrah Pangkajene,-,2025-04-29T08:03:09.263328+00:00,2025-04-29T08:03:56.175014+00:00,2025-04-29T08:04:07.078344+00:00,00:00:47,00:00:11,"saat greeting tiba2 telp ditutup,Reception Rejected",0.0,0,0,100.00 %,-,-,-,-,-,-,-,-,0,,
444,Outbound call (Missed),90376380-3caa-4513-b6e2-e2fc10a6488a,User 01,021-3026-5452,(0411) 8980000,RS Umum Yapika,-,2025-04-29T08:06:12.072782+00:00,-,2025-04-29T08:06:18.651503+00:00,00:00:06,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
445,Outbound call (Missed),90f635ad-da2a-4bd3-9a35-2703ae38221e,User 01,021-3026-5452,(0411) 24227,RS Umum St. Madyang,-,2025-04-29T08:07:17.362937+00:00,-,2025-04-29T08:07:22.768146+00:00,00:00:05,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
446,Outbound call,4229a185-5e8d-41e8-ab46-c88a50f2c6ff,User 01,021-3026-5452,(0411) 3612720,RS Ibu dan Anak Sentosa,-,2025-04-30T02:03:40.664266+00:00,2025-04-30T02:03:47.682522+00:00,2025-04-30T02:04:16.674027+00:00,00:00:07,00:00:29,diinfo IT blm datang,38.0,0,0,51.51 %,95.29,174.6,16.72,10.05,12.54,6.29,99.41 %,-49.85 %,6,,
447,Outbound call (Missed),081269a5-8e76-4b68-acb6-c764bff15438,User 01,021-3026-5452,(0473) 21021,RS Umum Hikmah Masamba,-,2025-04-30T02:08:53.522833+00:00,-,2025-04-30T02:08:53.748851+00:00,00:00:00,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
448,Outbound call (Missed),18188c78-067d-4cdd-9cec-7b1ff8aec19c,User 01,021-3026-5452,(0411) 861212,RS Ibu dan Anak Bahagia,-,2025-04-30T02:16:56.737637+00:00,-,2025-04-30T02:17:50.624606+00:00,00:00:54,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
449,Outbound call,9ede482b-ed46-4383-a7b0-6b28748b4f5c,User 01,021-3026-5452,(0411) 448855,RS Grestelina,william IT,2025-04-30T02:30:04.940729+00:00,2025-04-30T02:30:06.573279+00:00,2025-04-30T02:35:54.261215+00:00,00:00:02,00:05:48,terhubung dengan IT bernama pak william bersedia di-wa,53.9,2,5,54.02 %,109.52,197.2,16.93,30.31,12.04,6.26,92.42 %,-48.03 %,48,,
450,Outbound call (Missed),a202de46-b3dc-4ab4-bbc5-ea6f45fa3b83,User 01,021-3026-5452,(0411) 4671332,RSU. SAYANG BUNDA,-,2025-04-30T02:44:01.866311+00:00,-,2025-04-30T02:44:05.796813+00:00,00:00:04,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
451,Outbound call,54382419-d1a1-4398-aedb-6de7081acdb2,User 01,021-3026-5452,(0411) 3605566,RS Mata JEC ORBITA @Makassar,-,2025-04-30T02:45:46.198166+00:00,2025-04-30T02:45:51.684695+00:00,2025-04-30T02:47:39.943429+00:00,00:00:05,00:01:48,disarankan hubungi kembali 5 menit lagi,30.4,1,0,53.62 %,105.33,221.76,13.52,15.27,14.45,10.51,37.57 %,-27.31 %,21,,
452,Outbound call (Missed),592b8e4a-9b3e-4e24-ac82-e51c98d5cc2b,User 01,021-3026-5452,(0411) 3605566,RS Mata JEC ORBITA @Makassar,-,2025-04-30T02:55:10.057935+00:00,-,2025-04-30T02:55:52.173497+00:00,00:00:42,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
453,Outbound call (Missed),3155cbc9-3fcc-4825-80af-865b15e70a07,User 01,021-3026-5452,(0401) 3194493,RS Ibu dan Anak Dewi Sartika,-,2025-04-30T03:01:10.547852+00:00,-,2025-04-30T03:01:10.747695+00:00,00:00:00,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
454,Outbound call,a95e6126-2462-4005-85d4-1da277cf207f,User 01,021-3026-5452,(0401) 3418500,RS Umum Tiara Sentosa,-,2025-04-30T03:17:59.930443+00:00,2025-04-30T03:18:09.988930+00:00,2025-04-30T03:18:41.691086+00:00,00:00:10,00:00:32,diinfo IT tidak masuk,7.5,0,2,44.65 %,111.45,240.45,15.35,24.98,13.5,3.55,280.11 %,-73.69 %,5,,
455,Outbound call (Missed),d196a765-fca0-45d9-9834-50e49d31ae71,User 01,021-3026-5452,(0408) 2424988,RS Umum Setia Bunda,-,2025-04-30T03:21:15.253906+00:00,-,2025-04-30T03:21:19.736503+00:00,00:00:04,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
456,Outbound call (Missed),ceb2ed0a-f53c-441d-a66d-eb65883d3513,User 01,021-3026-5452,(0401) 3123092,RS Ibu dan Anak Permata Bunda,-,2025-04-30T03:22:59.985958+00:00,-,2025-04-30T03:23:46.927067+00:00,00:00:47,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
457,Outbound call (Missed),e27d6482-7a1f-4f5e-a981-8b4550d9f678,User 01,021-3026-5452,(0435) 821253,RS Ibu dan Anak Siti Khadidjah,-,2025-04-30T03:27:30.155741+00:00,-,2025-04-30T03:27:37.116888+00:00,00:00:07,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
458,Outbound call,a6d90806-8e8c-45e5-bacd-348ea2fb1f64,User 01,021-3026-5452,(0435) 829255,RS Bunda,-,2025-04-30T03:30:45.982425+00:00,2025-04-30T03:30:59.698139+00:00,2025-04-30T03:32:32.811375+00:00,00:00:14,00:01:33,diinfo management blm ada rencana gunakan ttd digital,4.5,0,1,79.12 %,110.31,199.06,15.78,13.31,10.99,9.87,11.33 %,-10.18 %,18,,
459,Outbound call,ca7c5efd-6268-42c6-924c-e6dc58d11cd8,User 01,021-3026-5452,(0435) 8522498,RS Multazam,-,2025-04-30T03:38:01.924434+00:00,2025-04-30T03:38:05.714045+00:00,2025-04-30T03:39:00.483946+00:00,00:00:04,00:00:55,diinfo IT sedang keluar,24.1,0,1,54.66 %,112.93,256.05,31.42,17.31,9.79,8.13,20.42 %,-16.96 %,16,,
460,Outbound call (Missed),cf4d2a13-fe39-4a8d-910d-26b214541640,User 01,021-3026-5452,(0435) 8527839,RS Islam,-,2025-04-30T03:40:36.492150+00:00,-,2025-04-30T03:41:19.789056+00:00,00:00:43,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
461,Outbound call (Missed),1554d851-2315-4dd9-bd58-11bd2f891289,User 01,021-3026-5452,(0426) 2324515,RS Umum Mitra Mankarra,-,2025-04-30T06:03:23.051351+00:00,-,2025-04-30T06:03:55.501095+00:00,00:00:32,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
462,Outbound call,7a1ce4ea-707d-43d3-be04-f1b4f6550b46,User 01,021-3026-5452,(0428) 22345,RS Ibu dan Anak Mifta,-,2025-04-30T06:05:09.389584+00:00,2025-04-30T06:05:19.082086+00:00,2025-04-30T06:05:49.760568+00:00,00:00:10,00:00:30,diinfo IT datangnya sore,0.0,0,2,28.47 %,103.89,244.23,13.28,15.22,13.5,7.14,89.23 %,-47.16 %,3,,
463,Outbound call (Missed),13a3bc32-7693-4d37-bd9b-e6b29a0398b5,User 01,021-3026-5452,(0911) 352373,RS GPM Ambon,-,2025-04-30T06:06:51.680439+00:00,-,2025-04-30T06:07:00.535445+00:00,00:00:09,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
464,Outbound call (Missed),eb7ffda3-af5a-4fe0-b76f-abfba100c120,User 01,021-3026-5452,(0911) 362199,RS Hative,-,2025-04-30T06:07:36.410843+00:00,-,2025-04-30T06:07:42.606683+00:00,00:00:06,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
465,Outbound call (Missed),391062e7-ca88-4645-aa11-c1a5cd73cadc,User 01,021-3026-5452,(0911) 343848,RS Al Fatah,-,2025-04-30T06:08:16.133011+00:00,-,2025-04-30T06:09:09.203420+00:00,00:00:53,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
466,Outbound call,b815eec3-8ddf-4c4c-b808-fb901312876a,User 01,021-3026-5452,(0911) 3811900,RS Siloam Ambon,-,2025-04-30T06:10:54.179020+00:00,2025-04-30T06:10:55.581766+00:00,2025-04-30T06:12:05.870455+00:00,00:00:01,00:01:10,sudah tekan nol namun tidak diangkat2,12.0,0,0,1.84 %,133.25,205.95,-,26.33,-,8.13,-,-,2,,
467,Outbound call,681ed2ad-433c-40dc-bad2-c580e721d4e7,User 01,021-3026-5452,(0911) 342746,RS Umum Bakti Rahayu,-,2025-04-30T06:17:04.306863+00:00,2025-04-30T06:17:33.582497+00:00,2025-04-30T06:18:12.887206+00:00,00:00:29,00:00:39,diinfo IT sedang keluar,0.2,0,2,59.08 %,110.57,256.78,12.34,14.56,12.83,6.41,100.06 %,-50.02 %,6,,
468,Outbound call (Missed),9da59eb0-7498-4125-9ed8-a4160ede9026,User 01,021-3026-5452,(0924) 2623110,RS Bethesda GMIH Tobelo,-,2025-04-30T06:38:17.892503+00:00,-,2025-04-30T06:38:56.005081+00:00,00:00:39,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
469,Outbound call (Missed),a9816936-8c7b-490e-b8b6-4498c66ec1a6,User 01,021-3026-5452,(0921) 3121951,RS Umum Dharma Ibu Ternate,-,2025-04-30T06:45:43.631491+00:00,-,2025-04-30T06:45:51.007235+00:00,00:00:08,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
470,Outbound call (Missed),94f90cfc-ec45-4125-9602-ad1128e61b2e,User 01,021-3026-5452,(0921) 3121623,RS Islam PKU Muhammadiyah Maluku Utara,-,2025-04-30T06:46:35.808227+00:00,-,2025-04-30T06:46:36.770929+00:00,00:00:01,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
471,Outbound call (Missed),ae496098-3d39-4eb1-a081-eda21199b04f,User 01,021-3026-5452,(0951) 3122743,RS. MALEO SORONG,-,2025-04-30T07:01:31.271172+00:00,-,2025-04-30T07:02:02.894363+00:00,00:00:31,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
472,Outbound call (Missed),b147af82-58da-4053-a163-e2a7cd74c07d,User 01,021-3026-5452,(0951) 327433,RS Mutiara,-,2025-04-30T07:09:18.998370+00:00,-,2025-04-30T07:10:19.185104+00:00,00:01:01,00:00:00,Tidak Diangkat / No Answer,-,,,-,-,-,-,-,-,-,-,-,,,
473,Outbound call,389a5f4b-d7cf-4135-9555-7ee7459a78a5,User 01,021-3026-5452,(0901) 321433,RS Kasih Herlina,-,2025-04-30T07:24:15.327150+00:00,2025-04-30T07:24:23.850631+00:00,2025-04-30T07:25:08.351333+00:00,00:00:08,00:00:45,diinfo IT sudah pulang,4.0,0,3,33.87 %,101.16,190.19,13.1,6.72,11.95,6.51,83.69 %,-45.56 %,5,,
474,Outbound call,c0b1a7de-5cda-4409-9408-c7ac5405c101,User 01,021-3026-5452,(0967) 5162888,RS. PROVITA,-,2025-04-30T07:43:36.500773+00:00,2025-04-30T07:43:40.300355+00:00,2025-04-30T07:44:35.348325+00:00,00:00:04,00:00:55,tidak ada pilihan bicara dgn operator,12.0,0,0,1.54 %,283.27,231.75,-,21.23,9.01,8.58,4.97 %,-4.73 %,2,,
475,Outbound call (Missed),4ac24856-c901-4399-a00a-4c8c8dc9c053,User 01,021-3026-5452,(0901) 3266294,RS Mitra Masyarakat Timika,-,2025-04-30T08:00:09.296791+00:00,-,2025-04-30T08:00:10.662721+00:00,00:00:01,00:00:00,__TAG_AI_AMD__,-,,,-,-,-,-,-,-,-,-,-,,,
